pair,src_label,src_text,nbr_label,nbr_text,similarity
SDOH → HealthCareAccessAndQuality || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I won't have to worry about,SDOH → HealthCareAccessAndQuality,have to stand up and walk around,0.6718
PartnershipPatient → Clinical care || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I won't have to worry about,PartnershipPatient → Clinical care,have to schedule something,0.6188
SDOH → HealthCareAccessAndQuality || SocioEmotionalBehaviour,SocioEmotionalBehaviour,Sorry for the long question,SDOH → HealthCareAccessAndQuality,for the Org4 team,0.7149
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipPatient → signoff,Thank you,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipPatient → signoff,Thank you,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → signoff,PartnershipPatient → signoff,Thank you,PartnershipPatient → Appreciation/Gratitude,Thank you,1.0
PartnershipPatient → Clinical care || PartnershipProvider → requestsForOpinion,PartnershipProvider → requestsForOpinion,is that ok,PartnershipPatient → Clinical care,that is hurting,0.9703
PartnershipPatient → expressOpinions || PartnershipProvider → requestsForOpinion,PartnershipProvider → requestsForOpinion,is that ok,PartnershipPatient → expressOpinions,hoping that IF is a possibility!!,0.8016
PartnershipProvider → requestsForOpinion || SocioEmotionalBehaviour,PartnershipProvider → requestsForOpinion,is that ok,SocioEmotionalBehaviour,my fear is that it is,0.7702
PartnershipPatient → alignment || PartnershipProvider → requestsForOpinion,PartnershipProvider → requestsForOpinion,is that ok,PartnershipPatient → alignment,That works,0.755
PartnershipProvider → requestsForOpinion || SDOH → HealthCareAccessAndQuality,PartnershipProvider → requestsForOpinion,is that ok,SDOH → HealthCareAccessAndQuality,fro that grant,0.7341
PartnershipProvider → requestsForOpinion || SDOH → HealthCareAccessAndQuality,PartnershipProvider → requestsForOpinion,is that ok,SDOH → HealthCareAccessAndQuality,that is called ABCF,0.7248
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → requestsForOpinion,PartnershipProvider → requestsForOpinion,is that ok,PartnershipPatient → activeParticipation/involvement,a few that is incorrect or need updating,0.6662
PartnershipProvider → requestsForOpinion || SharedDecisionPatient → ExploreOptions,PartnershipProvider → requestsForOpinion,is that ok,SharedDecisionPatient → ExploreOptions,or is that half of it already?,0.6603
PartnershipPatient → Clinical care || PartnershipProvider → requestsForOpinion,PartnershipProvider → requestsForOpinion,is that ok,PartnershipPatient → Clinical care,is draining,0.6172
PartnershipPatient → statePreferences || PartnershipProvider → requestsForOpinion,PartnershipProvider → requestsForOpinion,is that ok,PartnershipPatient → statePreferences,Spanish is preferred,0.6172
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipProvider → signoff,Thank you!,PartnershipPatient → signoff,thank you,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipProvider → signoff,Thank you!,PartnershipPatient → signoff,Thank you,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipProvider → signoff,Thank you!,PartnershipPatient → signoff,thank you,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipProvider → signoff,Thank you!,PartnershipPatient → signoff,Thank you,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipProvider → signoff,Thank you!,PartnershipPatient → signoff,Thank you,1.0
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipProvider → signoff,Thank you!,PartnershipPatient → Appreciation/Gratitude,Thank you,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipProvider → signoff,Thank you!,PartnershipPatient → signoff,Thank you,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipProvider → signoff,Thank you!,PartnershipPatient → signoff,Thank You,1.0
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,I'd like to change,PartnershipPatient → activeParticipation/involvement,I want to change,0.6594
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,I'd like to change,PartnershipPatient → activeParticipation/involvement,I want to change,0.6594
PartnershipPatient → Clinical care || PartnershipPatient → statePreferences,PartnershipPatient → Clinical care,My original appointment: Date:,PartnershipPatient → statePreferences,preferably a MM/DD/YYYY morning appointment,0.7994
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I had a visitor,PartnershipPatient → Clinical care,I had a Heart EKG,0.9361
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I had a visitor,PartnershipPatient → Clinical care,I have had several bouts,0.795
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I had a visitor,PartnershipPatient → Clinical care,I had a wisdom tooth pulled,0.7732
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I had a visitor,PartnershipPatient → Clinical care,I had a wisdom tooth pulled,0.7732
PartnershipProvider → alignment || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I had a visitor,PartnershipProvider → alignment,we had discussed,0.7159
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I had a visitor,PartnershipPatient → Clinical care,I had a visit las,0.6949
PartnershipPatient → connection || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I had a visitor,PartnershipPatient → connection,I had a wonderful visit,0.6865
PartnershipPatient → activeParticipation/involvement || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I had a visitor,PartnershipPatient → activeParticipation/involvement,I had written in an updated email,0.6415
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I had a visitor,PartnershipPatient → Clinical care,I had my appointment,0.6381
SDOH → SocialAndCommunityContext || SocioEmotionalBehaviour,SDOH → SocialAndCommunityContext,I had a visitor,SocioEmotionalBehaviour,I haven't had any joy yet,0.6355
PartnershipPatient → Clinical care || PartnershipPatient → expressOpinions,PartnershipPatient → Clinical care,I do not have any symptoms,PartnershipPatient → expressOpinions,I do not trust Christus,0.7518
PartnershipPatient → Clinical care || SocioEmotionalBehaviour,PartnershipPatient → Clinical care,I do not have any symptoms,SocioEmotionalBehaviour,I do not have the time,0.7251
PartnershipPatient → Clinical care || SDOH → HealthCareAccessAndQuality,PartnershipPatient → Clinical care,I do not have any symptoms,SDOH → HealthCareAccessAndQuality,they do not have the medicine to fill it,0.6479
PartnershipPatient → Clinical care || SDOH → HealthCareAccessAndQuality,PartnershipPatient → Clinical care,I do not have any symptoms,SDOH → HealthCareAccessAndQuality,I do no have any other insurance,0.6095
SDOH → SocialAndCommunityContext || SocioEmotionalBehaviour,SDOH → SocialAndCommunityContext,I have voluntarily quarantined,SocioEmotionalBehaviour,I have major anxiety,1.0
PartnershipPatient → activeParticipation/involvement || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I have voluntarily quarantined,PartnershipPatient → activeParticipation/involvement,I have discovered,1.0
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I have voluntarily quarantined,PartnershipPatient → Clinical care,I have difficulty focusing,1.0
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I have voluntarily quarantined,PartnershipPatient → Clinical care,I have Chiara 1 brain malformation,0.8035
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I have voluntarily quarantined,PartnershipPatient → Clinical care,I have severe bloated feelings,0.7309
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I have voluntarily quarantined,PartnershipPatient → Clinical care,I have enough Ambien,0.676
PartnershipPatient → Clinical care || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,I have voluntarily quarantined,PartnershipPatient → Clinical care,have my BP checked,0.6748
PartnershipPatient → Clinical care || PartnershipPatient → expressOpinions,PartnershipPatient → expressOpinions,It seems like,PartnershipPatient → Clinical care,it's a controlled substance,0.7561
PartnershipPatient → expressOpinions || SDOH → NeighborhoodAndBuiltEnvironment,PartnershipPatient → expressOpinions,I will never get there!,SDOH → NeighborhoodAndBuiltEnvironment,canâ€™t get there,0.69
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,I want to change to,PartnershipPatient → activeParticipation/involvement,I want to change,0.9825
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,I want to change to,PartnershipPatient → activeParticipation/involvement,I want to change,0.9825
PartnershipPatient → statePreferences || PartnershipProvider → build trust,PartnershipPatient → statePreferences,I want to change to,PartnershipProvider → build trust,just want to reassure you again,0.6061
PartnershipPatient → Clinical care || SocioEmotionalBehaviour,PartnershipPatient → Clinical care,I am doing okay mentally,SocioEmotionalBehaviour,I am doing my best,0.9486
PartnershipPatient → Clinical care || PartnershipPatient → alignment,PartnershipPatient → Clinical care,I am doing okay mentally,PartnershipPatient → alignment,Okay!,0.8616
PartnershipPatient → Clinical care || SDOH → EconomicStability,PartnershipPatient → Clinical care,I am doing okay mentally,SDOH → EconomicStability,doing my duties,0.7965
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → signoff,PartnershipPatient → Appreciation/Gratitude,Thank you so much,PartnershipPatient → signoff,Thank you so much,1.0
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → Clinical care,PartnershipPatient → Appreciation/Gratitude,Thank you so much,PartnershipPatient → Clinical care,itâ€™s throbbing so much,0.8051
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → signoff,PartnershipPatient → Appreciation/Gratitude,Thank you so much,PartnershipPatient → signoff,Thanks so much!,0.7088
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → Clinical care,PartnershipPatient → Appreciation/Gratitude,Thank you so much,PartnershipPatient → Clinical care,I was in so much pain,0.627
