ID,Age,Male,Female,Other_Gender,Hispanic,White,Black,Asian,Indian,Islander,Other_race,Other_race_TXT,Other_race_combined,White_monoracial,NonWhite,Marital,Single,Married,Div_Widow,Hhld_total,Hhld_kids_yn,Hhld_alone,Job,Job_34_TEXT,Job_codes,Specialty,Specialty_codes,Specialty_low,Specialty_moderate,Specialty_high,Specialty_other,Frontline_cat,Frontline_none,Frontline_indirect,Frontline_direct,State_num,OE_upsetting,OE_positive,OE_other,U_Blank,U_Greatquote,U_Prefersnottosay,U_Nothing,U_other,U_Ind_any,U_Ind_nonCOVID_med_care,U_Ind_COVID,U_Ind_selfcare,U_Inter_any,U_Inter_Fam_function_any,U_Inter_Fam_function_child_care,U_Inter_Fam_function_child_school,U_Inter_Fam_function_strain,U_Inter_Fam_function_financesjob,U_Inter_Soc_Support_any,U_Inter_Soc_Support_isolation,U_Inter_Soc_Support_cancel_plans,U_Inter_Soc_health_any,U_Inter_Soc_health_nonCOVID_any,U_Inter_Soc_health_nonCOVID_medical_issue,U_Inter_Soc_health_nonCOVID_death,U_Inter_Soc_health_COVID_any,U_Inter_Soc_health_COVID_not_quarantinebelieving,U_Inter_Soc_health_COVID_familyfriends_COVID,U_Inter_Soc_health_COVID_transmit_to_fam_fear,U_Inter_Soc_health_COVID_infection_scare,U_Inter_Soc_health_COVID_death,U_Hospital_any,U_Hospital_resources_any,U_Hospital_resources_other,U_Hospital_resources_testing,U_Hospital_resources_treatment,U_Hospital_resources_HR,U_Hospital_resources_PPE,U_Hospital_routine_any,U_Hospital_routine_masking_up,U_Hospital_routine_increased_workload_sched,U_Hospital_routine_duties,U_Hospital_routine_WFHvHospital,U_Hospital_pt_care_any,U_Hospital_pt_care_noncompliantpt,U_Hospital_pt_care_nonCOVIDcare,U_Hospital_pt_care_ptseparatedfromfamilies,U_Hospital_pt_care_gettingexposedtoCOVID,U_Hospital_pt_care_COVID,U_Hospital_team_any,U_Hospital_team_isolation,U_Hospital_team_colleagueconflict,U_Hospital_team_colleaguesick,U_Hospital_mgmt_any,U_Hospital_mgmt_financeslayoffs,U_Hospital_mgmt_penalizations,U_Hospital_mgmt_policysupporthazardpay,U_Comm_any,U_Comm_COVIDmedicalknowledge,U_Comm_morale_any,U_Comm_morale_antiAsian,U_Comm_morale_death,U_Comm_morale_fearcrimes,U_Comm_SIPbehavior,U_Comm_HCWsupport_any,U_Comm_HCWsupport_conspiracytheories,U_Comm_HCWsupport_discriminationofHCWs,U_Comm_Media,U_Policy_any,U_Policy_SIP,U_Policy_USgovthealthsystem,H_Blank,H_Greatquote,H_Prefersnottosay,H_Nothing,H_other,H_Ind_any,H_Ind_health,H_Ind_newjob,H_Ind_Selfcare_any,H_Ind_Selfcare_spirituality,H_Ind_Selfcare_finishingedu,H_Ind_Selfcare_hobbies,H_Ind_Selfcare_healthylifestyle,H_Ind_Selfcare_reflection,H_Inter_any,H_inter_soc_health_any,H_Inter_Soc_Health_famfriendshealthy,H_Inter_Soc_Health_famfriendssafeprecautions,H_Inter_Soc_Health_COVIDrecovery,H_inter_fam_function_any,H_Inter_fam_function_childcare,H_Inter_fam_function_savemoney,H_Inter_fam_function_bondinglesschaotic,H_inter_soc_support_any,H_Inter_Soc_Support_neighbors,H_Inter_Soc_Support_SO,H_Inter_Soc_Support_supportive,H_Inter_Soc_Support_virtual,H_Inter_Soc_Support_famtime,H_Inter_Soc_Support_appreciatingHCWs,H_Inter_newlife,H_Hospital_any,H_Hospital_pt_care_any,H_Hospital_pt_care_ptthankingHCW,H_Hospital_pt_care_decreasedcases,H_Hospital_pt_care_contributingtohelp,H_Hospital_pt_care_ptimproves,H_Hospital_resources_any,H_Hospital_resources_testing,H_Hospital_resources_PPE,H_Hospital_routine_any,H_Hospital_routine_decrhoursworkload
10213.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,21.0,,10.0,8.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,"No specific event, just watching my children miss out on things and the inability to plan for future events",The community support has been overwhelming,I'm proud to work at my hospital and I feel fully supported by leadership and executive staff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10214.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,26.0,,7.0,23.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10215.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,,2.0,23.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,"One of colleagues from a former work place became sick with covid. He was intubated and in the ICU for weeks before recovering. He is in his early 30s. His wife is a physician, and we trained together in residency. My husband is also a physician. He has no chronic medical problems. It was difficult to see someone in a very similar position to my personal and family situation become so ill and maybe even close to death. I had prepared myself to see those with commodities and the elderly to suffer in this way. It hit too close to home.",I rarely spend time with my husband as we are both busy with differing schedules. We have never spent so much time together. We are both at home during similar hours since the onset of the crisis. We eat every meal together. We started playing tennis together again. We have not seen in our friends in more than a month. We are truly enjoying each other's company and embarked on a few projects together.,"The strangest part is that I am afraid to lose my job. Even though, I am needed more than ever in some ways to work. I see the financial hardship setting in. They wiped our previous schedule. I feel relieved every week when I get another week's schedule.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10216.0,44.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,21.0,,10.0,31.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,My kids asking if I was going to get sick and die,"Being less ""busy"",  having more time to do things with my kids when not working at the hospital.",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10217.0,34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,21.0,,10.0,23.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,My wife is a healthcare worker in the outpatient setting and has been furloughed as they are not seeing routine patients,Support from everyone.  Feels great!,"Again, the support all around has been great.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10218.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,6.0,,5.0,33.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,"Having to hand out an N95 to employees and tell them to reuse it and see the pain and fear in their eyes, not knowing if the mask will actually function as needed.",The fact that I have tested positive but did not experience severe symptoms and recovered.,Not at this time.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10219.0,64.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,,2.0,31.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,Not upsetting but frustrating - management approach to practice operations is inconsistent and lacks clarity. frustrating to have to implement changes when they are all over the place,nothing,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10220.0,61.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,25.0,,3.0,23.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,"My fiancée's son is an alcoholic and recently he has gone off the wagon and is terribly out of control. We are presently looking for an inpatient program for him. Fingers crossed!! It just heightens the fear of what may happen to him and also will he expose himself, family or others to covid-19 due to this. It also feels like there really isn't much help out there for him as all resources are focused on Covid-19.",I have been with my fiancée for 14 years and have spent a lot more time with him due to him and I being home together more at different times throughout this. Happily I feel like it has brought us even closer. Also I feel like our co-workers have all been supportive of one another and continue to be a great group of people to work with.,"I don't particularly like that our administrators tell us that it is our duty to work and care for positive Covid-19 patients. When we are asked to care for these patients without the proper PPE and other cleaning practices in place, that puts us at a higher risk. We should not be sacrificing our health in order to care for the patient population.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10221.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,15.0,,3.0,23.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10222.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,,3.0,8.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,"I'm pregnant, so having people say things like ""Oh my God I can't believe you're still working in the ER"" has been difficult to manage. The fact that people question whether or not I am concerned for or taking proper precautions to protect my fetus is upsetting, but I know I am doing what I need to stay safe while continuing to work. I also have a team who tries to keep my contact with COVID patients as minimal as possible.","At my appointments with my OB, she thanks me for continuing to work and assures me I am not doing anything that puts me or my baby in jeopardy. There have been a lot of people who thank me, but her gratitude and reassurance feel different.",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10223.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,,2.0,10.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,"The most personally upsetting thing that has happened directly to me is the disruption in my children's childcare and school arrangements and watching them struggle to cope with new routines has been challenging; however, I am grateful for the robust state government response to this crisis and feel lucky that this is the worst thing that has happened to my family so far. However, I have been in contact with colleagues across the nation (I worked in NYC for 10 years prior to this job, which I started last year) and I have heard many upsetting things from close friends about their exposures and experiences with Covid-19, which has contributed to my own anxiety about how we as a society will be able to handle this situation.","I have been very grateful that my organization has made efforts (that were well communicated, which I appreciated) to acquire adequate PPE and train/fit us very quickly in the use of new brands of N95s, PAPRs, etc. Being prepared to safely do my job has been the most reassuring aspect of this, and gives me hope that I will be able to continue working in a way that does not excessively compromise my safety and that of my family.","I am appalled the the disorganized and inadequate response from our federal government to this global crisis. On May 8, 2020, I still can't order a test for Covid-19 on a community-dwelling, non-hospitalized patient at my institution because we haven't been able to source adequate numbers of nasopharyngeal swabs and we refuse to use sub-par oropharyngeal testing, a decision with which I am in agreeement. 

The fact that the federal government has not utilized every resource in its power to quickly and efficiently ramp up testing and contact tracing efforts is an unmitigated travesty and will result in far worse economic effects in our society, while we have to continue to rely on social distancing to manage this infection instead of proactive containment efforts. The fact that we are forced to approach this pandemic in the same exact way as the 1918 influenza pandemic, using public health approaches that are a century old, would be laughable if it weren't so tragic. We need more tests and a robust public health infrastructure to adequately address this crisis, and all the effective local leadership in the world is not going to be able to substitute for that. 

If you want to know how to support health care workers in this crisis, get us tests, contact tracing and PPE.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10224.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,,7.0,16.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,My finance and brother losing their jobs. My fiance losing his job and yet I am still burdened with rent and student loans.,Fiance and I have been exercising together more than before. It feels good to spend that time together.,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10225.0,58.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,,2.0,23.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,early on being told not to wear a mask while seeing patients,our teams really coming together and working on how to modify our operations in outpatient and hospital. good to be part of dynamic positive teams,most medical associated workers feel proud to be able to do something,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10226.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,,2.0,16.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,Patient with covid 19 dying unexpectedly after having improved substantially. Made me second guess my treatment plans,Bought a new home,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10227.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,,2.0,16.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,"Loss of childcare leading to poor productivity.
Spouse losing job. Reduction in income/financial stress.",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10228.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,,7.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,"Not being able to see friends and family due to social distancing, made me feel sad and depressed","Sharing experience with people, bonding and connecting although not physically together",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
