method,pair,src_label,src_text,nbr_label,nbr_text,similarity
sbert,Clinical care || HealthCareAccessAndQuality,HealthCareAccessAndQuality,finding a counselor,Clinical care,to schedule an appointment for counseling,0.6134
sbert,Clinical care || build trust,build trust,That helps a lot,Clinical care,medicine has helped me tremendously,0.6176
sbert,Clinical Care || SeekingApproval,SeekingApproval,Do I ditch the Xanax completely,Clinical Care,Unlike alprazolam (xanax),0.6392
sbert,activeParticipation/involvement || connection,connection,I got your message,activeParticipation/involvement,I sent a message,0.6576
sbert,activeParticipation/involvement || connection,connection,I got your message,activeParticipation/involvement,wanted to send you this message,0.6193
sbert,Clinical Care || SeekingApproval,Clinical Care,Unlike alprazolam (xanax),SeekingApproval,Do I ditch the Xanax completely,0.6392
sbert,Clinical Care || HealthCareAccessAndQuality,HealthCareAccessAndQuality,schedule should open soon for her appointments,Clinical Care,schedule that appointment,0.7065
sbert,Clinical care || HealthCareAccessAndQuality,HealthCareAccessAndQuality,schedule should open soon for her appointments,Clinical care,schedule the appointment,0.7014
sbert,Clinical care || HealthCareAccessAndQuality,HealthCareAccessAndQuality,schedule should open soon for her appointments,Clinical care,schedule appointment for,0.6976
sbert,Clinical care || HealthCareAccessAndQuality,HealthCareAccessAndQuality,schedule should open soon for her appointments,Clinical care,schedule an appointment,0.685
sbert,Clinical care || HealthCareAccessAndQuality,HealthCareAccessAndQuality,schedule should open soon for her appointments,Clinical care,schedule an appointment,0.685
sbert,Clinical care || HealthCareAccessAndQuality,HealthCareAccessAndQuality,schedule should open soon for her appointments,Clinical care,to schedule the appointment,0.6527
sbert,Clinical care || HealthCareAccessAndQuality,HealthCareAccessAndQuality,schedule should open soon for her appointments,Clinical care,appointment set for,0.6114
sbert,Clinical care || connection,Clinical care,report of my last visit,connection,I had a wonderful visit,0.624
sbert,Clinical care || connection,Clinical care,I had a visit las,connection,I had a wonderful visit,0.6388
sbert,activeParticipation/involvement || inviteCollabration,activeParticipation/involvement,I called them,inviteCollabration,Call them first,0.6821
sbert,Clinical care || SeekingApproval,Clinical care,send over a referral,SeekingApproval,CAN A REFERRAL BE SENT OUT TO GET THAT DONE?,0.8254
sbert,Clinical care || inviteCollabration,Clinical care,send over a referral,inviteCollabration,if you will like to proceed with this referral,0.7356
sbert,activeParticipation/involvement || statePreferences,activeParticipation/involvement,There's a procedure I am needing as soon as possible,statePreferences,getting this done as soon as possible,0.6001
sbert,activeParticipation/involvement || inviteCollabration,activeParticipation/involvement,I sent a message the beginning of,inviteCollabration,leave a message,0.6248
sbert,EconomicStability || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,I did not have cell service for a good bit,EconomicStability,My work doesn't allow me to have my cell phone,0.6134
sbert,NeighborhoodAndBuiltEnvironment || SocialAndCommunityContext,NeighborhoodAndBuiltEnvironment,being out of town,SocialAndCommunityContext,husband out of town,0.695
sbert,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,I'll call tomorrow,maintainCommunication,I will call you back,0.6587
sbert,activeParticipation/involvement || statePreferences,activeParticipation/involvement,I wanted to see,statePreferences,Needing to be seen,0.6048
sbert,Clinical Care || activeParticipation/involvement,activeParticipation/involvement,I need to schedule,Clinical Care,I can schedule you for,0.7192
sbert,EconomicStability || activeParticipation/involvement,activeParticipation/involvement,I need to schedule,EconomicStability,due to my work schedule,0.6329
sbert,EconomicStability || activeParticipation/involvement,activeParticipation/involvement,I need to schedule,EconomicStability,my work schedule is very hard,0.6237
sbert,Clinical care || salutation,salutation,Hi,Clinical care,Hi,1.0
sbert,activeParticipation/involvement || statePreferences,statePreferences,these are events I can't cancel,activeParticipation/involvement,please cancel,0.645
sbert,activeParticipation/involvement || statePreferences,statePreferences,these are events I can't cancel,activeParticipation/involvement,Please cancel,0.645
sbert,activeParticipation/involvement || statePreferences,statePreferences,these are events I can't cancel,activeParticipation/involvement,Please cancel,0.645
sbert,Clinical care || ExploreOptions,Clinical care,my current birth control rx is out of refills at my pharmacy,ExploreOptions,or temporary refill on my birth control,0.6691
sbert,Clinical care || HealthCareAccessAndQuality,HealthCareAccessAndQuality,I havent been able to get an appointment,Clinical care,make a appointment,0.7649
sbert,HealthCareAccessAndQuality || activeParticipation/involvement,HealthCareAccessAndQuality,I havent been able to get an appointment,activeParticipation/involvement,Need an appointment asap,0.7328
sbert,HealthCareAccessAndQuality || activeParticipation/involvement,HealthCareAccessAndQuality,I havent been able to get an appointment,activeParticipation/involvement,I can call andake an appointment,0.7253
sbert,Clinical care || SeekingApproval,Clinical care,would it be possible to get another refill,SeekingApproval,is it possible to get an interim refill?,0.8217
sbert,Clinical care || SeekingApproval,Clinical care,would it be possible to get another refill,SeekingApproval,Can I get it refilled?,0.7731
sbert,Clinical care || statePreferences,Clinical care,would it be possible to get another refill,statePreferences,refill asap,0.7078
sbert,Clinical care || ExploreOptions,ExploreOptions,or temporary refill on my birth control,Clinical care,my current birth control rx is out of refills at my pharmacy,0.6691
sbert,Clinical care || ExploreOptions,ExploreOptions,or temporary refill on my birth control,Clinical care,medicine refill,0.6479
sbert,Clinical care || ExploreOptions,ExploreOptions,or temporary refill on my birth control,Clinical care,Please send a refill prescription,0.6307
sbert,ExploreOptions || SeekingApproval,ExploreOptions,or temporary refill on my birth control,SeekingApproval,is it possible to get an interim refill?,0.616
sbert,ExploreOptions || activeParticipation/involvement,ExploreOptions,or temporary refill on my birth control,activeParticipation/involvement,I need a refill on these medications,0.6142
sbert,Clinical care || ExploreOptions,ExploreOptions,or temporary refill on my birth control,Clinical care,request a refill for my prescription,0.6074
sbert,ExploreOptions || activeParticipation/involvement,ExploreOptions,or temporary refill on my birth control,activeParticipation/involvement,I also need to go to get a refill,0.6009
sbert,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,Please let me know as soon as possible,maintainCommunication,Please let me know,0.6161
sbert,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,Please let me know as soon as possible,maintainCommunication,Please let me know,0.6161
sbert,Clinical care || ExploreOptions,Clinical care,I have been taking Benadryl,ExploreOptions,Is there any medication that would assist in this other than Benadryl?,0.7781
sbert,Clinical care || EconomicStability,Clinical care,I have been taking Benadryl,EconomicStability,No $ to buy benadryl,0.6067
sbert,Clinical care || ExploreOptions,ExploreOptions,Is there any medication that would assist in this other than Benadryl?,Clinical care,take Benadryl,0.8068
sbert,Clinical care || ExploreOptions,ExploreOptions,Is there any medication that would assist in this other than Benadryl?,Clinical care,I have been taking Benadryl,0.7781
sbert,Clinical care || ExploreOptions,ExploreOptions,Is there any medication that would assist in this other than Benadryl?,Clinical care,continue taking Benadryl,0.7529
sbert,EconomicStability || ExploreOptions,ExploreOptions,Is there any medication that would assist in this other than Benadryl?,EconomicStability,No $ to buy benadryl,0.6146
sbert,Clinical care || ExploreOptions,Clinical care,continue taking Benadryl,ExploreOptions,Is there any medication that would assist in this other than Benadryl?,0.7529
sbert,Clinical care || EconomicStability,Clinical care,continue taking Benadryl,EconomicStability,No $ to buy benadryl,0.6978
sbert,activeParticipation/involvement || expressOpinions,expressOpinions,it is impossible,activeParticipation/involvement,is there any possible way,0.6474
sbert,Clinical care || ExploreOptions,Clinical care,take Benadryl,ExploreOptions,Is there any medication that would assist in this other than Benadryl?,0.8068
sbert,Clinical care || EconomicStability,Clinical care,take Benadryl,EconomicStability,No $ to buy benadryl,0.6229
sbert,Clinical care || ExploreOptions,ExploreOptions,Is there any other medication,Clinical care,I have been taking these medications,0.6437
sbert,HealthCareAccessAndQuality || SeekingApproval,SeekingApproval,Can I get it refilled?,HealthCareAccessAndQuality,could not get it refilled,0.8064
sbert,Clinical care || SeekingApproval,SeekingApproval,Can I get it refilled?,Clinical care,would it be possible to get another refill,0.7731
sbert,Clinical care || SeekingApproval,SeekingApproval,Can I get it refilled?,Clinical care,It was refilled,0.7463
sbert,Clinical care || SeekingApproval,SeekingApproval,Can I get it refilled?,Clinical care,if I can get refills,0.7039
sbert,SeekingApproval || activeParticipation/involvement,SeekingApproval,Can I get it refilled?,activeParticipation/involvement,i need a refill,0.6901
sbert,SeekingApproval || activeParticipation/involvement,SeekingApproval,Can I get it refilled?,activeParticipation/involvement,I need a refill,0.6901
sbert,SeekingApproval || statePreferences,SeekingApproval,Can I get it refilled?,statePreferences,refill asap,0.6353
sbert,SeekingApproval || activeParticipation/involvement,SeekingApproval,Can I get it refilled?,activeParticipation/involvement,I also need to go to get a refill,0.6336
sbert,EconomicStability || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,I am moving to Org2,EconomicStability,I am currently working in Org3,0.6283
sbert,Clinical care || statePreferences,Clinical care,refill  Everything,statePreferences,refill asap,0.7423
sbert,HealthCareAccessAndQuality || activeParticipation/involvement,HealthCareAccessAndQuality,I have time to find a dr up  There,activeParticipation/involvement,I need a doctor,0.7056
sbert,NeighborhoodAndBuiltEnvironment || expressOpinions,NeighborhoodAndBuiltEnvironment,I'm not  Currently driving,expressOpinions,do not feel comfortable driving,0.6116
sbert,HealthCareAccessAndQuality || activeParticipation/involvement,activeParticipation/involvement,I need a doctor,HealthCareAccessAndQuality,I have time to find a dr up  There,0.7056
sbert,activeParticipation/involvement || expressOpinions,activeParticipation/involvement,I wanted to request,expressOpinions,I would like,0.6307
sbert,Approval/Reinforcement || activeParticipation/involvement,activeParticipation/involvement,I wanted to request,Approval/Reinforcement,proceed with this request,0.6122
sbert,SeekingApproval || activeParticipation/involvement,activeParticipation/involvement,I need to discuss with the doctor,SeekingApproval,Can you ask the doctor,0.7445
sbert,SeekingApproval || activeParticipation/involvement,activeParticipation/involvement,I need to discuss with the doctor,SeekingApproval,Can you please ask Dr. Person1,0.6387
