method,pair,src_label,src_text,nbr_label,nbr_text,similarity
lsa,PartnershipPatient || SharedDecisionProvider,PartnershipPatient,Please call if you have any questions!,SharedDecisionProvider,or if you have any question you can give me a call,0.7164
lsa,CareCoordinationProvider || PartnershipProvider,CareCoordinationProvider,It will be faxed over,PartnershipProvider,The cost will be $150,0.6711
lsa,CareCoordinationProvider || SDOH,CareCoordinationProvider,It will be faxed over,SDOH,My employer will be sending a form,0.6642
lsa,CareCoordinationProvider || SDOH,CareCoordinationProvider,It will be faxed over,SDOH,faxing over a bill,0.6331
lsa,CareCoordinationPatient || PartnershipProvider,PartnershipProvider,to set up the appointment,CareCoordinationPatient,getting me set up with your Person2,0.6245
lsa,SDOH || SharedDecisionPatient,SharedDecisionPatient,Would you be able to resubmit it again please?,SDOH,I wonâ€™t be able to drive in it,0.8191
lsa,CareCoordinationProvider || PartnershipPatient,PartnershipPatient,I would like,CareCoordinationProvider,she would like for you,0.7432
lsa,CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,letting Dr. Person1 know,SharedDecisionPatient,Can you please ask Dr. Person1,0.6093
lsa,CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,Can I get,CareCoordinationPatient,didnâ€™t get a response,0.6922
lsa,CareCoordinationProvider || PartnershipProvider,CareCoordinationProvider,Your last provider has order,PartnershipProvider,placed your last order,0.83
lsa,CareCoordinationProvider || PartnershipProvider,CareCoordinationProvider,Your last provider has order,PartnershipProvider,placed your last order,0.83
lsa,PartnershipProvider || SharedDecisionPatient,PartnershipProvider,if you will like to proceed with this referral,SharedDecisionPatient,I would like to proceed with this,0.7752
lsa,PartnershipProvider || SharedDecisionProvider,PartnershipProvider,if you will like to proceed with this referral,SharedDecisionProvider,proceed with this request,0.635
lsa,SharedDecisionPatient || SharedDecisionProvider,SharedDecisionProvider,or if you have any question you can give me a call,SharedDecisionPatient,or maybe if she can give me a call,0.7519
lsa,PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,or if you have any question you can give me a call,PartnershipPatient,Please call if you have any questions!,0.7164
lsa,PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,or is that half of it already?,PartnershipProvider,is that ok,0.6603
lsa,SharedDecisionPatient || SocioEmotionalBehaviour,SharedDecisionPatient,or is that half of it already?,SocioEmotionalBehaviour,my fear is that it is,0.6038
lsa,CareCoordinationProvider || PartnershipPatient,PartnershipPatient,would like to request for you,CareCoordinationProvider,she would like for you,0.7324
lsa,CareCoordinationProvider || PartnershipPatient,PartnershipPatient,would like to request for you,CareCoordinationProvider,she would like for you,0.7324
lsa,CareCoordinationPatient || PartnershipProvider,PartnershipProvider,Im waiting,CareCoordinationPatient,waiting for my rheumatologist appointment,0.6421
lsa,CareCoordinationProvider || PartnershipPatient,PartnershipPatient,The pharmacy that I used,CareCoordinationProvider,sending yourr medication into the pharmacy,0.6785
lsa,SDOH || SharedDecisionPatient,SharedDecisionPatient,we picked this medicine,SDOH,where we live,0.6189
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she mention that,PartnershipPatient,That works,0.7123
lsa,CareCoordinationProvider || SDOH,CareCoordinationProvider,she mention that,SDOH,fro that grant,0.6962
lsa,CareCoordinationProvider || SocioEmotionalBehaviour,CareCoordinationProvider,I will have to talk to our social worker,SocioEmotionalBehaviour,I won't have to worry about,0.7546
lsa,CareCoordinationProvider || SDOH,CareCoordinationProvider,I will have to talk to our social worker,SDOH,I have 2 Easter lunch banquets I have to attend,0.7025
lsa,CareCoordinationProvider || PartnershipProvider,CareCoordinationProvider,I will have to talk to our social worker,PartnershipProvider,I have to wait a week,0.6761
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,I will have to talk to our social worker,PartnershipPatient,you would have to,0.6218
lsa,CareCoordinationProvider || SDOH,CareCoordinationProvider,I will have to talk to our social worker,SDOH,I have to work,0.621
lsa,CareCoordinationProvider || SDOH,CareCoordinationProvider,I will have to talk to our social worker,SDOH,I have to work,0.621
lsa,CareCoordinationProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I havenâ€™t received either,CareCoordinationProvider,I received a message from our Person2,0.7157
lsa,CareCoordinationProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I havenâ€™t received either,CareCoordinationProvider,I received a message from our Person2,0.7157
lsa,CareCoordinationPatient || PartnershipProvider,CareCoordinationPatient,would like to work with you,PartnershipProvider,If you would like to double check,0.7016
lsa,CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,would like to work with you,SharedDecisionPatient,I would like to proceed with this,0.6915
lsa,SharedDecisionPatient || SharedDecisionProvider,SharedDecisionPatient,or maybe if she can give me a call,SharedDecisionProvider,or if you have any question you can give me a call,0.7519
lsa,CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,or maybe if she can give me a call,CareCoordinationPatient,if he/she can prescribe,0.658
lsa,CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,could I please get,CareCoordinationPatient,Could you please inform Dr,0.6625
lsa,SDOH || SharedDecisionPatient,SDOH,it was on HOLD,SharedDecisionPatient,if it was a possiblility,0.7962
lsa,SDOH || SharedDecisionPatient,SharedDecisionPatient,Can I get it sent to a different pharmacy please?,SDOH,It can be sent to same pharmacy,0.6854
lsa,PartnershipProvider || SharedDecisionProvider,PartnershipProvider,If you would like to double check,SharedDecisionProvider,if you would like to give it try,0.9113
lsa,CareCoordinationPatient || PartnershipProvider,PartnershipProvider,If you would like to double check,CareCoordinationPatient,would like to work with you,0.7016
lsa,CareCoordinationPatient || PartnershipProvider,PartnershipProvider,If you would like to double check,CareCoordinationPatient,I would like my neurologist,0.658
lsa,CareCoordinationProvider || PartnershipProvider,PartnershipProvider,Call them first,CareCoordinationProvider,HE NEEDS TO CALL Them TO APPROVE IT EARLY,0.7594
lsa,CareCoordinationPatient || PartnershipProvider,PartnershipProvider,let us know,CareCoordinationPatient,I did let her know,0.7002
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,they didnt recieve it,PartnershipPatient,it's a controlled substance,0.645
lsa,CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,Can you please ask Dr. Person1,CareCoordinationPatient,with Dr. Person1,0.6103
lsa,CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,Can you please ask Dr. Person1,CareCoordinationPatient,letting Dr. Person1 know,0.6093
lsa,PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,if I can have a few Xanax,PartnershipProvider,Unlike alprazolam (xanax),0.6717
lsa,CareCoordinationProvider || SocioEmotionalBehaviour,CareCoordinationProvider,I received a message from our Person2,SocioEmotionalBehaviour,I havenâ€™t received either,0.7157
lsa,CareCoordinationProvider || PartnershipProvider,PartnershipProvider,placed your last order,CareCoordinationProvider,Your last provider has order,0.83
lsa,PartnershipProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,unfortunately we can not proceed,PartnershipProvider,i can not guarantee,0.7337
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,I would like,0.7432
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,would like a recommendation,0.7432
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,would like to request for you,0.7324
lsa,SDOH || SharedDecisionProvider,SharedDecisionProvider,we can go through another program,SDOH,go through the ABCF grant,0.7271
lsa,SDOH || SharedDecisionProvider,SharedDecisionProvider,we can go through another program,SDOH,How can I go about seeing a dentist through Org1?,0.6183
lsa,CareCoordinationProvider || SDOH,CareCoordinationProvider,I faxed over referral,SDOH,faxing over a bill,0.8477
lsa,CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,the doctor who helped me,SharedDecisionPatient,Can you ask the doctor,0.6563
lsa,CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,didnâ€™t get a response,SharedDecisionPatient,Can I get,0.6922
lsa,CareCoordinationProvider || SDOH,SDOH,faxing over a bill,CareCoordinationProvider,I faxed over referral,0.8477
lsa,CareCoordinationProvider || SDOH,SDOH,faxing over a bill,CareCoordinationProvider,It will be faxed over,0.6331
lsa,CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,Could you please inform Dr,SharedDecisionPatient,could I please get,0.6625
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Thank you,PartnershipProvider,Thank you,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Thank you,PartnershipProvider,Thank you,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Thank you!,PartnershipPatient,Thank you!,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Thank you!,PartnershipPatient,thank you!,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Thank you!,PartnershipPatient,Thank You!,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Thank you!,PartnershipPatient,Thank You!,1.0
jaccard,PartnershipPatient || SDOH,PartnershipPatient,pain after I eat,SDOH,after I eat anything,0.6
jaccard,PartnershipPatient || SDOH,SDOH,after I eat anything,PartnershipPatient,pain after I eat,0.6
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Thank you,PartnershipProvider,Thank you,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Good Morning,PartnershipProvider,Good morning,1.0
jaccard,CareCoordinationPatient || PartnershipPatient,CareCoordinationPatient,waiting for my rheumatologist appointment,PartnershipPatient,my appointment for,0.6
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Have a wonderful day,PartnershipProvider,Have a good day,0.6
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Hi,PartnershipPatient,Hi,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Hi,PartnershipPatient,Hi,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Hi,PartnershipPatient,Hi,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Hi,PartnershipPatient,Hi,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Hi,PartnershipPatient,Hi,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Hi,PartnershipPatient,Hi,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Hi,PartnershipPatient,Hi,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Hi,PartnershipPatient,Hi,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Hi,PartnershipPatient,HI,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipProvider,Hi,PartnershipPatient,hi,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Hello,PartnershipProvider,Hello,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Hello,PartnershipProvider,Hello,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Hello,PartnershipProvider,Hello,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Thanks!,PartnershipProvider,Thanks!,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Thanks!,PartnershipProvider,Thanks!,1.0
jaccard,PartnershipPatient || PartnershipProvider,PartnershipPatient,Thanks!,PartnershipProvider,Thanks!,1.0
jaccard,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,my appointment for,CareCoordinationPatient,waiting for my rheumatologist appointment,0.6
jaccard,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I spoke with the provider,CareCoordinationPatient,I spoke with the nutritionist,0.6667
jaccard,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I spoke with the nutritionist,CareCoordinationProvider,I spoke with the provider,0.6667
jaccard,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I spoke with the nutritionist,CareCoordinationProvider,I spoke with the provider,0.6667
jaccard,CareCoordinationPatient || PartnershipPatient,CareCoordinationPatient,I would like my neurologist,PartnershipPatient,I would like,0.6
jaccard,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,I would like,CareCoordinationPatient,I would like my neurologist,0.6
jaccard,PartnershipPatient || SDOH,PartnershipPatient,I have gotten,SDOH,I have recently gotten insurance,0.6
jaccard,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,if I can get refills,SharedDecisionPatient,Can I get,0.6
jaccard,PartnershipPatient || SharedDecisionPatient,SharedDecisionPatient,Can I get,PartnershipPatient,if I can get refills,0.6
jaccard,PartnershipPatient || SDOH,SDOH,I would pay half,PartnershipPatient,Would I pay half of $427,0.6667
jaccard,PartnershipPatient || SDOH,PartnershipPatient,Would I pay half of $427,SDOH,I would pay half,0.6667
jaccard,PartnershipPatient || SDOH,SDOH,I have recently gotten insurance,PartnershipPatient,I have gotten,0.6
jaccard,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I spoke with the provider,CareCoordinationPatient,I spoke with the nutritionist,0.6667
